t,u,w,q,theta,alpha_deg,V_mps,de_cmd_deg,saturated
3.1650,-36.8036,14.7072,1.3899,3.6234,13.5000,-16.7363,-15.0000,1
3.1700,-36.8709,14.7178,1.3887,3.6303,13.5000,-16.8036,-15.0000,1
3.1750,-36.9380,14.7284,1.3875,3.6372,13.5000,-16.8709,-15.0000,1
3.1800,-37.0052,14.7390,1.3863,3.6442,13.5000,-16.9380,-15.0000,1
3.1850,-37.0722,14.7496,1.3852,3.6511,13.5000,-17.0052,-15.0000,1
3.1900,-37.1391,14.7602,1.3840,3.6580,13.5000,-17.0722,-15.0000,1
3.1950,-37.2060,14.7707,1.3828,3.6650,13.5000,-17.1391,-15.0000,1
3.2000,-37.2728,14.7813,1.3816,3.6719,13.5000,-17.2060,-15.0000,1
3.2050,-37.3395,14.7918,1.3804,3.6788,13.5000,-17.2728,-15.0000,1
3.2100,-37.4062,14.8023,1.3792,3.6857,13.5000,-17.3395,-15.0000,1
3.2150,-37.4728,14.8128,1.3781,3.6926,13.5000,-17.4062,-15.0000,1
3.2200,-37.5393,14.8233,1.3769,3.6995,13.5000,-17.4728,-15.0000,1
3.2250,-37.6057,14.8338,1.3757,3.7064,13.5000,-17.5393,-15.0000,1
3.2300,-37.6720,14.8443,1.3745,3.7132,13.5000,-17.6057,-15.0000,1
3.2350,-37.7383,14.8547,1.3734,3.7201,13.5000,-17.6720,-15.0000,1
3.2400,-37.8045,14.8652,1.3722,3.7270,13.5000,-17.7383,-15.0000,1
3.2450,-37.8706,14.8756,1.3710,3.7338,13.5000,-17.8045,-15.0000,1
3.2500,-37.9366,14.8861,1.3698,3.7407,13.5000,-17.8706,-15.0000,1
3.2550,-38.0026,14.8965,1.3687,3.7475,13.5000,-17.9366,-15.0000,1
3.2600,-38.0684,14.9069,1.3675,3.7544,13.5000,-18.0026,-15.0000,1
3.2650,-38.1343,14.9173,1.3663,3.7612,13.5000,-18.0684,-15.0000,1
3.2700,-38.2000,14.9276,1.3652,3.7681,13.5000,-18.1343,-15.0000,1
3.2750,-38.2656,14.9380,1.3640,3.7749,13.5000,-18.2000,-15.0000,1
3.2800,-38.3312,14.9483,1.3629,3.7817,13.5000,-18.2656,-15.0000,1
3.2850,-38.3967,14.9587,1.3617,3.7885,13.5000,-18.3312,-15.0000,1
3.2900,-38.4621,14.9690,1.3605,3.7953,13.5000,-18.3967,-15.0000,1
3.2950,-38.5275,14.9793,1.3594,3.8021,13.5000,-18.4621,-15.0000,1
3.3000,-38.5928,14.9896,1.3582,3.8089,13.5000,-18.5275,-15.0000,1
3.3050,-38.6580,14.9999,1.3571,3.8157,13.5000,-18.5928,-15.0000,1
3.3100,-38.7231,15.0102,1.3559,3.8225,13.5000,-18.6580,-15.0000,1
3.3150,-38.7882,15.0205,1.3548,3.8293,13.5000,-18.7231,-15.0000,1
3.3200,-38.8531,15.0307,1.3536,3.8361,13.5000,-18.7882,-15.0000,1
3.3250,-38.9180,15.0410,1.3525,3.8428,13.5000,-18.8531,-15.0000,1
3.3300,-38.9829,15.0512,1.3513,3.8496,13.5000,-18.9180,-15.0000,1
3.3350,-39.0476,15.0614,1.3502,3.8563,13.5000,-18.9829,-15.0000,1
3.3400,-39.1123,15.0716,1.3490,3.8631,13.5000,-19.0476,-15.0000,1
3.3450,-39.1769,15.0818,1.3479,3.8698,13.5000,-19.1123,-15.0000,1
3.3500,-39.2414,15.0920,1.3467,3.8766,13.5000,-19.1769,-15.0000,1
3.3550,-39.3059,15.1022,1.3456,3.8833,13.5000,-19.2414,-15.0000,1
3.3600,-39.3702,15.1124,1.3445,3.8900,13.5000,-19.3059,-15.0000,1
3.3650,-39.4345,15.1225,1.3433,3.8968,13.5000,-19.3702,-15.0000,1
3.3700,-39.4988,15.1326,1.3422,3.9035,13.5000,-19.4345,-15.0000,1
3.3750,-39.5629,15.1428,1.3410,3.9102,13.5000,-19.4988,-15.0000,1
3.3800,-39.6270,15.1529,1.3399,3.9169,13.5000,-19.5629,-15.0000,1
3.3850,-39.6910,15.1630,1.3388,3.9236,13.5000,-19.6270,-15.0000,1
3.3900,-39.7550,15.1731,1.3376,3.9303,13.5000,-19.6910,-15.0000,1
3.3950,-39.8188,15.1832,1.3365,3.9370,13.5000,-19.7550,-15.0000,1
3.4000,-39.8826,15.1932,1.3354,3.9437,13.5000,-19.8188,-15.0000,1
3.4050,-39.9463,15.2033,1.3343,3.9503,13.5000,-19.8826,-15.0000,1
3.4100,-40.0100,15.2133,1.3331,3.9570,13.5000,-19.9463,-15.0000,1
3.4150,-40.0735,15.2234,1.3320,3.9637,13.5000,-20.0100,-15.0000,1
3.4200,-40.1370,15.2334,1.3309,3.9703,13.5000,-20.0735,-15.0000,1
3.4250,-40.2004,15.2434,1.3298,3.9770,13.5000,-20.1370,-15.0000,1
3.4300,-40.2638,15.2534,1.3286,3.9836,13.5000,-20.2004,-15.0000,1
3.4350,-40.3271,15.2634,1.3275,3.9903,13.5000,-20.2638,-15.0000,1
3.4400,-40.3903,15.2734,1.3264,3.9969,13.5000,-20.3271,-15.0000,1
3.4450,-40.4534,15.2833,1.3253,4.0035,13.5000,-20.3903,-15.0000,1
3.4500,-40.5164,15.2933,1.3242,4.0102,13.5000,-20.4534,-15.0000,1
3.4550,-40.5794,15.3032,1.3230,4.0168,13.5000,-20.5164,-15.0000,1
3.4600,-40.6423,15.3132,1.3219,4.0234,13.5000,-20.5794,-15.0000,1
3.4650,-40.7052,15.3231,1.3208,4.0300,13.5000,-20.6423,-15.0000,1
3.4700,-40.7679,15.3330,1.3197,4.0366,13.5000,-20.7052,-15.0000,1
3.4750,-40.8306,15.3429,1.3186,4.0432,13.5000,-20.7679,-15.0000,1
3.4800,-40.8932,15.3528,1.3175,4.0498,13.5000,-20.8306,-15.0000,1
3.4850,-40.9558,15.3626,1.3164,4.0564,13.5000,-20.8932,-15.0000,1
3.4900,-41.0183,15.3725,1.3153,4.0630,13.5000,-20.9558,-15.0000,1
3.4950,-41.0807,15.3824,1.3142,4.0696,13.5000,-21.0183,-15.0000,1
3.5000,-41.1430,15.3922,1.3131,4.0761,13.5000,-21.0807,-15.0000,1
3.5050,-41.2053,15.4020,1.3120,4.0827,13.5000,-21.1430,-15.0000,1
3.5100,-41.2675,15.4118,1.3109,4.0893,13.5000,-21.2053,-15.0000,1
3.5150,-41.3296,15.4216,1.3098,4.0958,13.5000,-21.2675,-15.0000,1
3.5200,-41.3916,15.4314,1.3087,4.1024,13.5000,-21.3296,-15.0000,1
3.5250,-41.4536,15.4412,1.3076,4.1089,13.5000,-21.3916,-15.0000,1
3.5300,-41.5155,15.4510,1.3065,4.1154,13.5000,-21.4536,-15.0000,1
3.5350,-41.5773,15.4608,1.3054,4.1220,13.5000,-21.5155,-15.0000,1
3.5400,-41.6391,15.4705,1.3043,4.1285,13.5000,-21.5773,-15.0000,1
3.5450,-41.7008,15.4802,1.3032,4.1350,13.5000,-21.6391,-15.0000,1
3.5500,-41.7624,15.4900,1.3021,4.1415,13.5000,-21.7008,-15.0000,1
3.5550,-41.8239,15.4997,1.3010,4.1480,13.5000,-21.7624,-15.0000,1
3.5600,-41.8854,15.5094,1.2999,4.1546,13.5000,-21.8239,-15.0000,1
3.5650,-41.9468,15.5191,1.2988,4.1611,13.5000,-21.8854,-15.0000,1
3.5700,-42.0081,15.5288,1.2977,4.1675,13.5000,-21.9468,-15.0000,1
3.5750,-42.0694,15.5384,1.2967,4.1740,13.5000,-22.0081,-15.0000,1
3.5800,-42.1306,15.5481,1.2956,4.1805,13.5000,-22.0694,-15.0000,1
3.5850,-42.1917,15.5577,1.2945,4.1870,13.5000,-22.1306,-15.0000,1
3.5900,-42.2528,15.5674,1.2934,4.1935,13.5000,-22.1917,-15.0000,1
3.5950,-42.3137,15.5770,1.2923,4.1999,13.5000,-22.2528,-15.0000,1
3.6000,-42.3746,15.5866,1.2913,4.2064,13.5000,-22.3137,-15.0000,1
3.6050,-42.4355,15.5962,1.2902,4.2129,13.5000,-22.3746,-15.0000,1
3.6100,-42.4963,15.6058,1.2891,4.2193,13.5000,-22.4355,-15.0000,1
3.6150,-42.5570,15.6154,1.2880,4.2257,13.5000,-22.4963,-15.0000,1
3.6200,-42.6176,15.6250,1.2870,4.2322,13.5000,-22.5570,-15.0000,1
3.6250,-42.6781,15.6345,1.2859,4.2386,13.5000,-22.6176,-15.0000,1
3.6300,-42.7386,15.6441,1.2848,4.2451,13.5000,-22.6781,-15.0000,1
3.6350,-42.7991,15.6536,1.2837,4.2515,13.5000,-22.7386,-15.0000,1
3.6400,-42.8594,15.6631,1.2827,4.2579,13.5000,-22.7991,-15.0000,1
3.6450,-42.9197,15.6726,1.2816,4.2643,13.5000,-22.8594,-15.0000,1
3.6500,-42.9799,15.6822,1.2805,4.2707,13.5000,-22.9197,-15.0000,1
3.6550,-43.0400,15.6916,1.2795,4.2771,13.5000,-22.9799,-15.0000,1
3.6600,-43.1001,15.7011,1.2784,4.2835,13.5000,-23.0400,-15.0000,1
3.6650,-43.1601,15.7106,1.2774,4.2899,13.5000,-23.1001,-15.0000,1
3.6700,-43.2200,15.7201,1.2763,4.2963,13.5000,-23.1601,-15.0000,1
3.6750,-43.2799,15.7295,1.2752,4.3027,13.5000,-23.2200,-15.0000,1
3.6800,-43.3397,15.7389,1.2742,4.3091,13.5000,-23.2799,-15.0000,1
3.6850,-43.3994,15.7484,1.2731,4.3154,13.5000,-23.3397,-15.0000,1
3.6900,-43.4591,15.7578,1.2721,4.3218,13.5000,-23.3994,-15.0000,1
3.6950,-43.5187,15.7672,1.2710,4.3282,13.5000,-23.4591,-15.0000,1
3.7000,-43.5782,15.7766,1.2699,4.3345,13.5000,-23.5187,-15.0000,1
3.7050,-43.6376,15.7860,1.2689,4.3409,13.5000,-23.5782,-15.0000,1
3.7100,-43.6970,15.7954,1.2678,4.3472,13.5000,-23.6376,-15.0000,1
3.7150,-43.7563,15.8047,1.2668,4.3535,13.5000,-23.6970,-15.0000,1
3.7200,-43.8156,15.8141,1.2657,4.3599,13.5000,-23.7563,-15.0000,1
3.7250,-43.8748,15.8234,1.2647,4.3662,13.5000,-23.8156,-15.0000,1
3.7300,-43.9339,15.8327,1.2637,4.3725,13.5000,-23.8748,-15.0000,1
3.7350,-43.9929,15.8421,1.2626,4.3788,13.5000,-23.9339,-15.0000,1
3.7400,-44.0519,15.8514,1.2616,4.3852,13.5000,-23.9929,-15.0000,1
3.7450,-44.1108,15.8607,1.2605,4.3915,13.5000,-24.0519,-15.0000,1
3.7500,-44.1696,15.8700,1.2595,4.3978,13.5000,-24.1108,-15.0000,1
3.7550,-44.2284,15.8792,1.2584,4.4041,13.5000,-24.1696,-15.0000,1
3.7600,-44.2871,15.8885,1.2574,4.4104,13.5000,-24.2284,-15.0000,1
3.7650,-44.3457,15.8978,1.2564,4.4166,13.5000,-24.2871,-15.0000,1
3.7700,-44.4043,15.9070,1.2553,4.4229,13.5000,-24.3457,-15.0000,1
3.7750,-44.4628,15.9162,1.2543,4.4292,13.5000,-24.4043,-15.0000,1
3.7800,-44.5212,15.9255,1.2533,4.4355,13.5000,-24.4628,-15.0000,1
3.7850,-44.5796,15.9347,1.2522,4.4417,13.5000,-24.5212,-15.0000,1
3.7900,-44.6379,15.9439,1.2512,4.4480,13.5000,-24.5796,-15.0000,1
3.7950,-44.6961,15.9531,1.2502,4.4543,13.5000,-24.6379,-15.0000,1
3.8000,-44.7543,15.9622,1.2491,4.4605,13.5000,-24.6961,-15.0000,1
3.8050,-44.8124,15.9714,1.2481,4.4668,13.5000,-24.7543,-15.0000,1
3.8100,-44.8704,15.9806,1.2471,4.4730,13.5000,-24.8124,-15.0000,1
3.8150,-44.9283,15.9897,1.2460,4.4792,13.5000,-24.8704,-15.0000,1
3.8200,-44.9862,15.9989,1.2450,4.4855,13.5000,-24.9283,-15.0000,1
3.8250,-45.0441,16.0080,1.2440,4.4917,13.5000,-24.9862,-15.0000,1
3.8300,-45.1018,16.0171,1.2430,4.4979,13.5000,-25.0441,-15.0000,1
3.8350,-45.1595,16.0262,1.2419,4.5041,13.5000,-25.1018,-15.0000,1
3.8400,-45.2171,16.0353,1.2409,4.5103,13.5000,-25.1595,-15.0000,1
3.8450,-45.2747,16.0444,1.2399,4.5165,13.5000,-25.2171,-15.0000,1
3.8500,-45.3322,16.0535,1.2389,4.5227,13.5000,-25.2747,-15.0000,1
3.8550,-45.3896,16.0625,1.2379,4.5289,13.5000,-25.3322,-15.0000,1
3.8600,-45.4470,16.0716,1.2369,4.5351,13.5000,-25.3896,-15.0000,1
3.8650,-45.5043,16.0806,1.2358,4.5413,13.5000,-25.4470,-15.0000,1
3.8700,-45.5615,16.0897,1.2348,4.5475,13.5000,-25.5043,-15.0000,1
3.8750,-45.6187,16.0987,1.2338,4.5537,13.5000,-25.5615,-15.0000,1
3.8800,-45.6758,16.1077,1.2328,4.5598,13.5000,-25.6187,-15.0000,1
3.8850,-45.7328,16.1167,1.2318,4.5660,13.5000,-25.6758,-15.0000,1
3.8900,-45.7898,16.1257,1.2308,4.5721,13.5000,-25.7328,-15.0000,1
3.8950,-45.8467,16.1347,1.2298,4.5783,13.5000,-25.7898,-15.0000,1
3.9000,-45.9035,16.1437,1.2288,4.5844,13.5000,-25.8467,-15.0000,1
3.9050,-45.9603,16.1526,1.2278,4.5906,13.5000,-25.9035,-15.0000,1
3.9100,-46.0170,16.1616,1.2268,4.5967,13.5000,-25.9603,-15.0000,1
3.9150,-46.0736,16.1705,1.2258,4.6029,13.5000,-26.0170,-15.0000,1
3.9200,-46.1302,16.1794,1.2248,4.6090,13.5000,-26.0736,-15.0000,1
3.9250,-46.1867,16.1884,1.2238,4.6151,13.5000,-26.1302,-15.0000,1
3.9300,-46.2431,16.1973,1.2228,4.6212,13.5000,-26.1867,-15.0000,1
3.9350,-46.2995,16.2062,1.2218,4.6274,13.5000,-26.2431,-15.0000,1
3.9400,-46.3558,16.2150,1.2208,4.6335,13.5000,-26.2995,-15.0000,1
3.9450,-46.4121,16.2239,1.2198,4.6396,13.5000,-26.3558,-15.0000,1
3.9500,-46.4683,16.2328,1.2188,4.6457,13.5000,-26.4121,-15.0000,1
3.9550,-46.5244,16.2417,1.2178,4.6518,13.5000,-26.4683,-15.0000,1
3.9600,-46.5804,16.2505,1.2168,4.6578,13.5000,-26.5244,-15.0000,1
3.9650,-46.6364,16.2593,1.2158,4.6639,13.5000,-26.5804,-15.0000,1
3.9700,-46.6923,16.2682,1.2148,4.6700,13.5000,-26.6364,-15.0000,1
3.9750,-46.7482,16.2770,1.2138,4.6761,13.5000,-26.6923,-15.0000,1
3.9800,-46.8040,16.2858,1.2128,4.6822,13.5000,-26.7482,-15.0000,1
3.9850,-46.8597,16.2946,1.2118,4.6882,13.5000,-26.8040,-15.0000,1
3.9900,-46.9154,16.3034,1.2109,4.6943,13.5000,-26.8597,-15.0000,1
3.9950,-46.9710,16.3122,1.2099,4.7003,13.5000,-26.9154,-15.0000,1
4.0000,-47.0265,16.3209,1.2089,4.7064,13.5000,-26.9710,-15.0000,1
4.0050,-47.0820,16.3297,1.2079,4.7124,13.5000,-27.0265,-15.0000,1
4.0100,-47.1374,16.3384,1.2069,4.7185,13.5000,-27.0820,-15.0000,1
4.0150,-47.1928,16.3472,1.2059,4.7245,13.5000,-27.1374,-15.0000,1
4.0200,-47.2480,16.3559,1.2050,4.7305,13.5000,-27.1928,-15.0000,1
4.0250,-47.3033,16.3646,1.2040,4.7366,13.5000,-27.2480,-15.0000,1
4.0300,-47.3584,16.3733,1.2030,4.7426,13.5000,-27.3033,-15.0000,1
4.0350,-47.4135,16.3820,1.2020,4.7486,13.5000,-27.3584,-15.0000,1
4.0400,-47.4685,16.3907,1.2011,4.7546,13.5000,-27.4135,-15.0000,1
4.0450,-47.5235,16.3994,1.2001,4.7606,13.5000,-27.4685,-15.0000,1
4.0500,-47.5784,16.4080,1.1991,4.7666,13.5000,-27.5235,-15.0000,1
4.0550,-47.6332,16.4167,1.1981,4.7726,13.5000,-27.5784,-15.0000,1
4.0600,-47.6880,16.4253,1.1972,4.7786,13.5000,-27.6332,-15.0000,1
4.0650,-47.7427,16.4340,1.1962,4.7846,13.5000,-27.6880,-15.0000,1
4.0700,-47.7974,16.4426,1.1952,4.7906,13.5000,-27.7427,-15.0000,1
4.0750,-47.8519,16.4512,1.1943,4.7965,13.5000,-27.7974,-15.0000,1
4.0800,-47.9065,16.4598,1.1933,4.8025,13.5000,-27.8519,-15.0000,1
4.0850,-47.9609,16.4684,1.1923,4.8085,13.5000,-27.9065,-15.0000,1
4.0900,-48.0153,16.4770,1.1914,4.8144,13.5000,-27.9609,-15.0000,1
4.0950,-48.0696,16.4856,1.1904,4.8204,13.5000,-28.0153,-15.0000,1
4.1000,-48.1239,16.4941,1.1895,4.8263,13.5000,-28.0696,-15.0000,1
4.1050,-48.1781,16.5027,1.1885,4.8323,13.5000,-28.1239,-15.0000,1
4.1100,-48.2323,16.5113,1.1875,4.8382,13.5000,-28.1781,-15.0000,1
4.1150,-48.2864,16.5198,1.1866,4.8442,13.5000,-28.2323,-15.0000,1
4.1200,-48.3404,16.5283,1.1856,4.8501,13.5000,-28.2864,-15.0000,1
4.1250,-48.3943,16.5368,1.1847,4.8560,13.5000,-28.3404,-15.0000,1
4.1300,-48.4482,16.5453,1.1837,4.8620,13.5000,-28.3943,-15.0000,1
4.1350,-48.5021,16.5538,1.1828,4.8679,13.5000,-28.4482,-15.0000,1
4.1400,-48.5558,16.5623,1.1818,4.8738,13.5000,-28.5021,-15.0000,1
4.1450,-48.6095,16.5708,1.1809,4.8797,13.5000,-28.5558,-15.0000,1
4.1500,-48.6632,16.5793,1.1799,4.8856,13.5000,-28.6095,-15.0000,1
4.1550,-48.7168,16.5877,1.1790,4.8915,13.5000,-28.6632,-15.0000,1
4.1600,-48.7703,16.5962,1.1780,4.8974,13.5000,-28.7168,-15.0000,1
4.1650,-48.8238,16.6046,1.1771,4.9033,13.5000,-28.7703,-15.0000,1
4.1700,-48.8772,16.6130,1.1761,4.9092,13.5000,-28.8238,-15.0000,1
4.1750,-48.9305,16.6215,1.1752,4.9150,13.5000,-28.8772,-15.0000,1
4.1800,-48.9838,16.6299,1.1742,4.9209,13.5000,-28.9305,-15.0000,1
4.1850,-49.0370,16.6383,1.1733,4.9268,13.5000,-28.9838,-15.0000,1
4.1900,-49.0901,16.6467,1.1723,4.9327,13.5000,-29.0370,-15.0000,1
4.1950,-49.1432,16.6550,1.1714,4.9385,13.5000,-29.0901,-15.0000,1
4.2000,-49.1963,16.6634,1.1705,4.9444,13.5000,-29.1432,-15.0000,1
4.2050,-49.2492,16.6718,1.1695,4.9502,13.5000,-29.1963,-15.0000,1
4.2100,-49.3022,16.6801,1.1686,4.9561,13.5000,-29.2492,-15.0000,1
4.2150,-49.3550,16.6885,1.1677,4.9619,13.5000,-29.3022,-15.0000,1
4.2200,-49.4078,16.6968,1.1667,4.9678,13.5000,-29.3550,-15.0000,1
4.2250,-49.4605,16.7051,1.1658,4.9736,13.5000,-29.4078,-15.0000,1
4.2300,-49.5132,16.7134,1.1649,4.9794,13.5000,-29.4605,-15.0000,1
4.2350,-49.5658,16.7217,1.1639,4.9852,13.5000,-29.5132,-15.0000,1
4.2400,-49.6183,16.7300,1.1630,4.9911,13.5000,-29.5658,-15.0000,1
4.2450,-49.6708,16.7383,1.1621,4.9969,13.5000,-29.6183,-15.0000,1
4.2500,-49.7232,16.7466,1.1611,5.0027,13.5000,-29.6708,-15.0000,1
4.2550,-49.7756,16.7549,1.1602,5.0085,13.5000,-29.7232,-15.0000,1
4.2600,-49.8279,16.7631,1.1593,5.0143,13.5000,-29.7756,-15.0000,1
4.2650,-49.8801,16.7714,1.1584,5.0201,13.5000,-29.8279,-15.0000,1
4.2700,-49.9323,16.7796,1.1574,5.0259,13.5000,-29.8801,-15.0000,1
4.2750,-49.9844,16.7878,1.1565,5.0317,13.5000,-29.9323,-15.0000,1
4.2800,-50.0365,16.7961,1.1556,5.0375,13.5000,-29.9844,-15.0000,1
4.2850,-50.0885,16.8043,1.1547,5.0432,13.5000,-30.0365,-15.0000,1
4.2900,-50.1405,16.8125,1.1538,5.0490,13.5000,-30.0885,-15.0000,1
4.2950,-50.1923,16.8207,1.1528,5.0548,13.5000,-30.1405,-15.0000,1
4.3000,-50.2442,16.8288,1.1519,5.0605,13.5000,-30.1923,-15.0000,1
4.3050,-50.2959,16.8370,1.1510,5.0663,13.5000,-30.2442,-15.0000,1
4.3100,-50.3476,16.8452,1.1501,5.0721,13.5000,-30.2959,-15.0000,1
4.3150,-50.3993,16.8533,1.1492,5.0778,13.5000,-30.3476,-15.0000,1
4.3200,-50.4508,16.8615,1.1483,5.0836,13.5000,-30.3993,-15.0000,1
4.3250,-50.5024,16.8696,1.1473,5.0893,13.5000,-30.4508,-15.0000,1
4.3300,-50.5538,16.8777,1.1464,5.0950,13.5000,-30.5024,-15.0000,1
4.3350,-50.6052,16.8858,1.1455,5.1008,13.5000,-30.5538,-15.0000,1
4.3400,-50.6566,16.8939,1.1446,5.1065,13.5000,-30.6052,-15.0000,1
4.3450,-50.7079,16.9020,1.1437,5.1122,13.5000,-30.6566,-15.0000,1
4.3500,-50.7591,16.9101,1.1428,5.1179,13.5000,-30.7079,-15.0000,1
4.3550,-50.8103,16.9182,1.1419,5.1236,13.5000,-30.7591,-15.0000,1
4.3600,-50.8614,16.9263,1.1410,5.1294,13.5000,-30.8103,-15.0000,1
4.3650,-50.9124,16.9343,1.1401,5.1351,13.5000,-30.8614,-15.0000,1
4.3700,-50.9634,16.9424,1.1392,5.1408,13.5000,-30.9124,-15.0000,1
4.3750,-51.0143,16.9504,1.1383,5.1465,13.5000,-30.9634,-15.0000,1
4.3800,-51.0652,16.9584,1.1374,5.1521,13.5000,-31.0143,-15.0000,1
4.3850,-51.1160,16.9665,1.1365,5.1578,13.5000,-31.0652,-15.0000,1
4.3900,-51.1668,16.9745,1.1356,5.1635,13.5000,-31.1160,-15.0000,1
4.3950,-51.2175,16.9825,1.1347,5.1692,13.5000,-31.1668,-15.0000,1
4.4000,-51.2681,16.9905,1.1338,5.1749,13.5000,-31.2175,-15.0000,1
4.4050,-51.3187,16.9985,1.1329,5.1805,13.5000,-31.2681,-15.0000,1
4.4100,-51.3692,17.0064,1.1320,5.1862,13.5000,-31.3187,-15.0000,1
4.4150,-51.4197,17.0144,1.1311,5.1919,13.5000,-31.3692,-15.0000,1
4.4200,-51.4701,17.0223,1.1302,5.1975,13.5000,-31.4197,-15.0000,1
4.4250,-51.5205,17.0303,1.1293,5.2032,13.5000,-31.4701,-15.0000,1
4.4300,-51.5707,17.0382,1.1284,5.2088,13.5000,-31.5205,-15.0000,1
4.4350,-51.6210,17.0462,1.1275,5.2145,13.5000,-31.5707,-15.0000,1
4.4400,-51.6711,17.0541,1.1266,5.2201,13.5000,-31.6210,-15.0000,1
4.4450,-51.7213,17.0620,1.1258,5.2257,13.5000,-31.6711,-15.0000,1
4.4500,-51.7713,17.0699,1.1249,5.2314,13.5000,-31.7213,-15.0000,1
4.4550,-51.8213,17.0778,1.1240,5.2370,13.5000,-31.7713,-15.0000,1
4.4600,-51.8713,17.0857,1.1231,5.2426,13.5000,-31.8213,-15.0000,1
4.4650,-51.9212,17.0935,1.1222,5.2482,13.5000,-31.8713,-15.0000,1
4.4700,-51.9710,17.1014,1.1213,5.2538,13.5000,-31.9212,-15.0000,1
4.4750,-52.0207,17.1093,1.1205,5.2594,13.5000,-31.9710,-15.0000,1
4.4800,-52.0705,17.1171,1.1196,5.2650,13.5000,-32.0207,-15.0000,1
4.4850,-52.1201,17.1250,1.1187,5.2706,13.5000,-32.0705,-15.0000,1
4.4900,-52.1697,17.1328,1.1178,5.2762,13.5000,-32.1201,-15.0000,1
4.4950,-52.2193,17.1406,1.1169,5.2818,13.5000,-32.1697,-15.0000,1
4.5000,-52.2687,17.1484,1.1161,5.2874,13.5000,-32.2193,-15.0000,1
4.5050,-52.3182,17.1562,1.1152,5.2930,13.5000,-32.2687,-15.0000,1
4.5100,-52.3675,17.1640,1.1143,5.2986,13.5000,-32.3182,-15.0000,1
4.5150,-52.4168,17.1718,1.1134,5.3041,13.5000,-32.3675,-15.0000,1
4.5200,-52.4661,17.1796,1.1126,5.3097,13.5000,-32.4168,-15.0000,1
4.5250,-52.5153,17.1873,1.1117,5.3153,13.5000,-32.4661,-15.0000,1
4.5300,-52.5644,17.1951,1.1108,5.3208,13.5000,-32.5153,-15.0000,1
4.5350,-52.6135,17.2028,1.1100,5.3264,13.5000,-32.5644,-15.0000,1
4.5400,-52.6626,17.2106,1.1091,5.3319,13.5000,-32.6135,-15.0000,1
4.5450,-52.7115,17.2183,1.1082,5.3375,13.5000,-32.6626,-15.0000,1
4.5500,-52.7605,17.2260,1.1074,5.3430,13.5000,-32.7115,-15.0000,1
4.5550,-52.8093,17.2337,1.1065,5.3485,13.5000,-32.7605,-15.0000,1
4.5600,-52.8581,17.2414,1.1056,5.3541,13.5000,-32.8093,-15.0000,1
4.5650,-52.9069,17.2491,1.1048,5.3596,13.5000,-32.8581,-15.0000,1
4.5700,-52.9556,17.2568,1.1039,5.3651,13.5000,-32.9069,-15.0000,1
4.5750,-53.0042,17.2645,1.1030,5.3706,13.5000,-32.9556,-15.0000,1
4.5800,-53.0528,17.2722,1.1022,5.3762,13.5000,-33.0042,-15.0000,1
4.5850,-53.1013,17.2798,1.1013,5.3817,13.5000,-33.0528,-15.0000,1
4.5900,-53.1498,17.2875,1.1005,5.3872,13.5000,-33.1013,-15.0000,1
4.5950,-53.1982,17.2951,1.0996,5.3927,13.5000,-33.1498,-15.0000,1
4.6000,-53.2465,17.3028,1.0988,5.3982,13.5000,-33.1982,-15.0000,1
4.6050,-53.2948,17.3104,1.0979,5.4037,13.5000,-33.2465,-15.0000,1
4.6100,-53.3431,17.3180,1.0970,5.4092,13.5000,-33.2948,-15.0000,1
4.6150,-53.3912,17.3256,1.0962,5.4147,13.5000,-33.3431,-15.0000,1
4.6200,-53.4394,17.3332,1.0953,5.4201,13.5000,-33.3912,-15.0000,1
4.6250,-53.4875,17.3408,1.0945,5.4256,13.5000,-33.4394,-15.0000,1
4.6300,-53.5355,17.3484,1.0936,5.4311,13.5000,-33.4875,-15.0000,1
4.6350,-53.5834,17.3559,1.0928,5.4365,13.5000,-33.5355,-15.0000,1
4.6400,-53.6314,17.3635,1.0919,5.4420,13.5000,-33.5834,-15.0000,1
4.6450,-53.6792,17.3711,1.0911,5.4475,13.5000,-33.6314,-15.0000,1
4.6500,-53.7270,17.3786,1.0902,5.4529,13.5000,-33.6792,-15.0000,1
4.6550,-53.7748,17.3861,1.0894,5.4584,13.5000,-33.7270,-15.0000,1
4.6600,-53.8224,17.3937,1.0886,5.4638,13.5000,-33.7748,-15.0000,1
4.6650,-53.8701,17.4012,1.0877,5.4693,13.5000,-33.8224,-15.0000,1
4.6700,-53.9177,17.4087,1.0869,5.4747,13.5000,-33.8701,-15.0000,1
4.6750,-53.9652,17.4162,1.0860,5.4801,13.5000,-33.9177,-15.0000,1
4.6800,-54.0127,17.4237,1.0852,5.4856,13.5000,-33.9652,-15.0000,1
4.6850,-54.0601,17.4312,1.0843,5.4910,13.5000,-34.0127,-15.0000,1
4.6900,-54.1074,17.4387,1.0835,5.4964,13.5000,-34.0601,-15.0000,1
4.6950,-54.1547,17.4461,1.0827,5.5018,13.5000,-34.1074,-15.0000,1
4.7000,-54.2020,17.4536,1.0818,5.5073,13.5000,-34.1547,-15.0000,1
4.7050,-54.2492,17.4610,1.0810,5.5127,13.5000,-34.2020,-15.0000,1
4.7100,-54.2963,17.4685,1.0802,5.5181,13.5000,-34.2492,-15.0000,1
